4215,1,0,1,2,0,0,21241,0,21241
4216,1,2,1,3,14228,0,0,0,14228
4217,1,0,1,3,0,0,0,13262,13262
4218,1,0,1,2,0,0,18962,0,18962
4219,1,0,-1,3,0,0,0,22505,22505
4220,0,0,1,5,0,0,0,0,0
4221,0,0,1,3,0,0,0,0,0
4222,1,0,1,5,0,14322,0,0,14322
4223,1,0,-1,4,0,19780,0,0,19780
4224,1,0,1,5,0,0,14119,0,14119
4225,0,0,-1,3,0,0,0,0,0
4226,2,1,1,4,0,14700,18926,0,16813
4227,1,0,1,5,13311,0,0,0,13311
4228,1,0,1,4,0,14288,0,0,14288
4229,1,0,1,4,0,0,0,13217,13217
4230,1,0,-1,3,0,0,0,16477,16477
4231,1,0,1,2,0,0,0,14103,14103
4232,1,1,1,4,0,0,15259,0,15259
4233,1,0,1,4,0,0,0,16568,16568
4234,1,0,1,3,0,0,0,13548,13548
4235,1,0,1,3,12965,0,0,0,12965
4236,1,0,-1,2,0,0,21962,0,21962
4237,1,2,1,1,0,0,17856,0,17856
4238,1,0,-1,3,0,0,17983,0,17983
4239,1,0,1,3,14294,0,0,0,14294
4240,1,0,1,5,0,18315,0,0,18315
4241,2,0,1,3,0,0,14975,0,14469
4242,1,0,-1,3,15057,0,0,0,15057
4243,1,0,1,4,0,0,0,19518,19518
4244,1,0,1,4,0,0,19575,0,19575
4245,1,0,1,3,0,0,10174,0,10174
4246,2,0,1,4,0,0,12536,0,12140
4247,1,0,1,3,0,0,0,20736,20736
4248,1,0,-1,4,0,0,0,16836,16836
4249,1,0,1,3,13808,0,0,0,13808
4250,1,1,1,3,0,0,0,15163,15163
4251,1,1,-1,4,0,-1,0,0,-1
4252,1,0,1,5,0,0,0,17910,17910
4253,1,0,-1,2,0,0,17103,0,17103
4254,1,0,1,6,0,16176,0,0,16176
4255,1,0,1,3,0,0,14355,0,14355
4256,2,0,1,1,0,12616,0,12756,12686
4257,1,0,1,4,0,0,17500,0,17500
4258,2,2,-1,4,0,14097,0,0,13981
4259,1,0,-1,3,0,0,0,17197,17197
4260,0,0,-1,3,0,0,0,0,0
4261,2,0,1,4,0,0,0,15639,16375
4262,1,0,1,3,15925,0,0,0,15925
4263,1,0,1,3,0,0,0,15920,15920
4264,2,0,1,4,12834,12506,0,0,12670
4265,1,2,1,3,0,15963,0,0,15963
4266,2,0,1,4,0,16430,0,18720,17575
4267,1,0,1,5,0,0,20765,0,20765
4268,1,0,1,5,0,19832,0,0,19832
4269,1,0,1,3,0,0,20814,0,20814
4270,1,0,-1,3,0,0,17624,0,17624
4271,1,0,-1,2,0,0,18949,0,18949
4272,1,0,1,1,0,0,0,19140,19140
4273,1,0,1,1,0,0,0,12599,12599
4274,3,1,-1,4,0,11661,0,0,12175
4275,1,0,1,3,0,15813,0,0,15813
4276,1,0,1,3,0,14072,0,0,14072
4277,1,0,1,4,0,0,14806,0,14806
4278,0,0,-1,3,0,0,0,0,0
4279,3,1,1,4,15724,12082,-1,0,9268
4280,0,0,-1,2,0,0,0,0,0
4281,1,0,1,4,0,0,0,16989,16989
4282,2,0,1,5,16526,16846,0,0,16686
4283,1,1,1,4,0,0,21313,0,21313
4284,1,0,1,4,0,0,0,15485,15485
4285,4,0,1,5,11786,0,0,0,14053
4286,1,0,1,4,0,0,0,22042,22042
4287,1,0,1,2,0,0,13340,0,13340
4288,0,0,1,5,0,0,0,0,0
4289,1,2,-1,5,0,18528,0,0,18528
4290,2,1,1,4,17189,0,0,0,8594
4291,1,1,-1,3,0,16253,0,0,16253
4292,1,0,-1,2,0,15252,0,0,15252
4293,1,0,-1,3,0,18042,0,0,18042
4294,1,0,1,3,0,0,15572,0,15572
4295,1,1,-1,3,0,0,19974,0,19974
4296,0,0,-1,3,0,0,0,0,0
4297,2,0,-1,4,13988,16513,0,0,15250
4298,1,0,1,5,0,0,16512,0,16512
4299,2,1,1,3,16146,0,0,0,16441
4300,1,0,1,4,0,0,0,18723,18723
4301,1,0,1,3,0,0,0,15877,15877
4302,1,0,-1,3,0,14785,0,0,14785
4303,1,0,-1,5,16037,0,0,0,16037
4304,1,0,-1,1,0,14378,0,0,14378
4305,1,0,1,2,11380,0,0,0,11380
4306,2,0,1,3,12171,12292,0,0,12231
4307,1,0,1,4,0,0,19944,0,19944
4308,2,1,-1,4,0,0,16892,15581,16236
4309,1,1,1,4,0,0,19703,0,19703
4310,1,0,1,4,0,0,0,12813,12813
4311,1,0,1,3,0,18332,0,0,18332
4312,1,0,1,5,0,0,0,10111,10111
4313,1,0,1,2,0,0,21390,0,21390
4314,1,0,-1,4,16326,0,0,0,16326
4315,4,3,1,4,0,11713,13025,0,9326
4316,2,2,1,1,11119,10721,0,0,10920
4317,0,0,-1,3,0,0,0,0,0
4318,1,0,1,3,0,0,0,17301,17301
4319,1,0,1,4,0,0,0,17327,17327
4320,1,0,1,2,0,0,0,22051,22051
4321,1,0,1,3,0,13894,0,0,13894
4322,1,0,1,3,15791,0,0,0,15791
4323,1,1,-1,3,14252,0,0,0,14252
4324,1,0,-1,5,0,0,20749,0,20749
4325,2,2,1,5,0,0,16472,0,8235
4326,1,1,1,4,0,0,14018,0,14018
4327,1,0,1,5,0,13159,0,0,13159
4328,2,0,1,3,0,10854,0,0,10789
4329,3,0,1,4,0,0,13078,12241,12744
4330,1,0,1,3,0,12604,0,0,12604
4331,1,0,1,3,0,0,0,12663,12663
4332,1,0,1,3,11334,0,0,0,11334
4333,1,1,1,4,14596,0,0,0,14596
4334,1,0,-1,2,0,17982,0,0,17982
4335,1,0,1,2,0,0,0,23550,23550
4336,2,0,1,3,20915,22347,0,0,21631
4337,1,0,-1,4,0,16960,0,0,16960
4338,1,0,1,3,0,0,0,11358,11358
4339,1,0,-1,1,16966,0,0,0,16966
4340,1,0,1,4,0,0,0,13974,13974
4341,1,0,1,4,0,19125,0,0,19125
4342,1,0,1,1,0,13829,0,0,13829
4343,1,1,1,4,0,0,0,-1,-1
4344,2,0,1,3,0,0,13517,12637,13077
4345,1,0,1,1,11767,0,0,0,11767
4346,1,0,1,4,0,0,0,14163,14163
4347,1,0,1,2,0,0,0,21945,21945
4348,1,1,-1,5,0,0,13428,0,13428
4349,1,0,1,3,0,0,0,12948,12948
4350,2,0,1,3,13517,0,0,0,13975
4351,1,0,-1,1,0,0,0,20272,20272
4352,1,1,1,3,0,13918,0,0,13918
4353,6,2,-1,4,20983,0,23721,0,18252
4354,0,0,1,4,0,0,0,0,0
4355,1,0,1,4,0,0,0,17884,17884
4356,1,0,1,3,0,0,0,21309,21309
4357,1,0,1,6,0,0,0,23370,23370
4358,1,0,1,2,0,14892,0,0,14892
4359,1,1,-1,3,14035,0,0,0,14035
4360,1,0,-1,4,0,0,0,18928,18928
4361,4,3,1,3,11764,10783,0,0,8675
4362,1,0,-1,4,0,0,15717,0,15717
4363,1,0,1,2,0,0,0,14842,14842
4364,1,0,1,3,0,0,0,14381,14381
4365,1,0,1,4,0,15176,0,0,15176
4366,2,1,1,5,14091,13182,0,0,13636
4367,2,0,-1,3,15024,14994,0,0,15009
4368,1,0,-1,2,0,0,18534,0,18534
4369,1,0,-1,5,0,0,0,19332,19332
4370,1,0,-1,2,0,19945,0,0,19945
4371,1,0,-1,1,0,18922,0,0,18922
4372,1,0,1,5,0,0,0,17905,17905
4373,0,0,-1,4,0,0,0,0,0
4374,1,0,-1,3,0,0,0,18672,18672
4375,2,0,1,3,0,16663,0,0,17422
4376,1,0,-1,3,16767,0,0,0,16767
4377,1,0,-1,3,0,0,0,14056,14056
4378,1,0,1,4,0,0,0,12486,12486
4379,1,0,1,4,0,0,0,19325,19325
4380,1,0,1,3,0,0,13353,0,13353
4381,1,0,1,5,0,14928,0,0,14928
4382,2,0,-1,6,15304,15918,0,0,15611
4383,1,0,1,1,0,0,14595,0,14595
4384,1,0,1,4,0,15080,0,0,15080
4385,2,1,1,1,0,15065,0,0,15221
4386,0,3,1,1,0,0,0,0,0
4387,1,1,-1,4,0,16266,0,0,16266
4388,1,0,1,3,0,0,0,18174,18174
4389,1,0,-1,4,0,12610,0,0,12610
4390,0,0,1,5,0,0,0,0,0
4391,1,0,-1,3,0,0,0,16483,16483
4392,1,0,-1,3,0,0,21549,0,21549
4393,0,0,1,4,0,0,0,0,0
4394,1,1,1,3,13313,0,0,0,13313
4395,1,0,-1,5,0,0,19954,0,19954
4396,1,0,-1,5,0,0,0,19669,19669
4397,1,0,1,3,13265,0,0,0,13265
4398,1,0,1,2,0,0,0,15778,15778
4399,2,0,1,6,15035,0,0,0,15384
4400,1,0,1,1,0,0,0,11600,11600
4401,1,0,1,4,0,0,19165,0,19165
4402,1,0,-1,4,0,0,0,17088,17088
4403,1,0,-1,3,0,0,0,13651,13651
4404,1,0,1,4,0,0,0,18610,18610
4405,1,0,1,3,0,16603,0,0,16603
4406,2,4,1,3,0,14151,17524,0,15837
4407,1,0,1,6,0,0,0,18049,18049
4408,2,0,1,3,13845,14179,0,0,14012
4409,1,0,1,5,0,0,0,15694,15694
4410,1,1,1,3,0,19995,0,0,19995
4411,2,0,-1,4,13980,0,0,0,13971
4412,1,0,1,2,0,0,19961,0,19961
4413,1,0,1,4,0,0,20934,0,20934
4414,0,0,-1,2,0,0,0,0,0
4415,0,0,1,1,0,0,0,0,0
4416,1,0,-1,2,0,0,0,19635,19635
4417,1,0,1,4,0,0,16740,0,16740
4418,1,1,1,2,14699,0,0,0,14699
4419,1,0,-1,5,0,0,0,18437,18437
4420,1,0,1,3,0,0,18063,0,18063
4421,0,0,-1,3,0,0,0,0,0
4422,2,0,-1,5,14340,0,0,0,14858
4423,1,1,-1,3,16197,0,0,0,16197
4424,1,0,-1,4,0,0,0,18535,18535
4425,1,0,1,5,0,15947,0,0,15947
4426,0,0,1,4,0,0,0,0,0
4427,1,0,1,5,0,0,0,24089,24089
4428,1,0,-1,3,0,0,0,12008,12008
4429,1,0,1,2,0,0,0,15137,15137
4430,1,0,1,3,17023,0,0,0,17023
4431,0,0,1,4,0,0,0,0,0
4432,0,0,1,2,0,0,0,0,0
4433,0,0,1,5,0,0,0,0,0
4434,1,1,1,4,0,0,18308,0,18308
4435,1,0,1,1,0,0,0,15859,15859
4436,1,0,1,3,0,0,0,14820,14820
4437,0,0,1,3,0,0,0,0,0
4438,1,0,-1,5,0,0,19735,0,19735
4439,0,0,1,4,0,0,0,0,0
4440,1,0,-1,2,0,0,19853,0,19853
4441,1,0,-1,3,17136,0,0,0,17136
4442,2,1,1,3,13993,14513,0,0,14253
4443,2,1,1,3,0,0,22647,0,19652
4444,1,0,-1,1,0,0,0,15722,15722
4445,1,0,1,4,0,12638,0,0,12638
4446,1,0,1,2,0,0,17038,0,17038
4447,1,0,1,5,0,0,0,21491,21491
4448,1,0,-1,2,17191,0,0,0,17191
4449,1,2,1,4,15199,0,0,0,15199
4450,1,0,-1,2,15400,0,0,0,15400
4451,1,0,1,3,0,0,0,16348,16348
4452,1,0,1,3,0,0,11297,0,11297
4453,1,0,1,6,0,0,16596,0,16596
4454,1,0,1,4,0,14191,0,0,14191
4455,1,0,-1,4,0,16245,0,0,16245
4456,1,0,1,5,0,0,17865,0,17865
4457,1,0,1,3,0,0,0,18100,18100
4458,1,0,1,3,0,0,18522,0,18522
4459,0,0,-1,2,0,0,0,0,0
4460,1,0,1,1,0,0,0,11335,11335
4461,1,0,1,3,0,0,0,23202,23202
4462,1,0,1,4,0,0,16285,0,16285
4463,1,0,1,4,0,0,21705,0,21705
4464,1,0,1,3,0,0,0,15021,15021
4465,1,0,1,1,0,20029,0,0,20029
4466,1,0,1,4,16432,0,0,0,16432
4467,1,0,-1,3,15306,0,0,0,15306
4468,1,0,1,4,0,0,24827,0,24827
4469,1,0,-1,2,0,17245,0,0,17245
4470,4,4,1,2,0,14013,15409,0,10758
4471,1,0,1,1,0,16111,0,0,16111
4472,1,0,1,3,0,0,19242,0,19242
4473,2,0,1,3,0,0,17157,0,16317
4474,2,1,1,3,15656,0,0,0,14112
4475,1,0,1,3,0,0,0,15669,15669
4476,1,0,1,3,0,0,13949,0,13949
4477,1,0,1,2,0,0,0,12831,12831
4478,1,0,1,4,0,0,0,15839,15839
4479,1,0,1,3,0,16476,0,0,16476
4480,1,0,1,3,0,12920,0,0,12920
4481,1,0,1,4,0,0,0,16290,16290
4482,1,0,1,3,0,0,0,19079,19079
4483,2,0,1,3,0,0,0,16657,16738
4484,1,0,1,4,14996,0,0,0,14996
4485,1,0,-1,2,0,0,0,18848,18848
4486,1,0,-1,4,0,0,0,13482,13482
4487,2,1,1,4,13585,0,16099,0,14842
4488,1,0,-1,3,0,0,0,17089,17089
4489,2,0,-1,4,0,17120,0,0,17308
4490,1,0,1,5,12239,0,0,0,12239
4491,1,0,1,4,0,0,0,12963,12963
4492,2,1,1,4,14320,13721,0,0,14020
4493,3,0,1,4,17046,23820,20434,0,20433
4494,1,2,1,5,0,0,18991,0,18991
4495,2,0,1,3,0,0,0,11355,13974
4496,1,1,-1,3,0,0,-1,0,-1
4497,1,0,-1,1,0,18561,0,0,18561
4498,0,0,1,5,0,0,0,0,0
4499,1,0,-1,2,0,0,0,15095,15095
4500,1,0,1,4,0,0,0,12079,12079
4501,1,0,-1,5,0,0,19056,0,19056
4502,3,3,1,3,26300,17076,0,0,19761
4503,1,0,-1,5,0,0,0,18513,18513
4504,0,0,1,2,0,0,0,0,0
4505,1,0,-1,2,0,0,0,18909,18909
4506,1,0,1,2,0,0,0,18171,18171
4507,1,2,1,2,12777,0,0,0,12777
4508,1,0,1,2,0,17296,0,0,17296
4509,1,2,-1,3,0,16567,0,0,16567
4510,1,0,1,5,0,0,0,12210,12210
4511,1,0,1,3,0,0,14588,0,14588
4512,1,1,1,5,0,18912,0,0,18912
4513,1,0,-1,3,0,14860,0,0,14860
4514,1,0,1,2,0,0,16999,0,16999
4515,1,0,1,3,11372,0,0,0,11372
4516,1,1,1,4,0,14967,0,0,14967
4517,1,0,1,2,13419,0,0,0,13419
4518,3,1,1,4,14164,12945,0,0,14550
4519,1,0,1,3,0,0,0,15463,15463
4520,0,0,1,5,0,0,0,0,0
4521,2,1,1,5,14222,13044,0,0,13633
4522,1,1,1,3,12173,0,0,0,12173
4523,0,0,1,2,0,0,0,0,0
4524,1,0,1,4,0,0,0,18710,18710
4525,2,0,1,5,0,0,18175,0,16772
4526,2,0,1,5,0,0,19492,0,17544
4527,1,0,-1,2,15356,0,0,0,15356
4528,1,0,1,4,0,0,0,11679,11679
4529,0,0,1,5,0,0,0,0,0
4530,1,0,-1,3,0,0,0,13511,13511
4531,1,0,-1,3,0,0,23627,0,23627
4532,1,0,-1,3,0,0,22230,0,22230
4533,1,0,1,3,0,0,0,11691,11691
4534,1,0,-1,2,0,19260,0,0,19260
4535,0,0,1,3,0,0,0,0,0
4536,1,1,1,5,0,-1,0,0,-1
4537,1,0,-1,1,0,0,18661,0,18661
4538,0,0,-1,4,0,0,0,0,0
4539,1,0,1,2,0,0,0,18536,18536
4540,1,1,-1,1,0,13656,0,0,13656
4541,0,0,1,1,0,0,0,0,0
4542,1,1,1,3,0,0,0,-1,-1
4543,1,1,1,1,0,11604,0,0,11604
4544,0,0,-1,5,0,0,0,0,0
4545,1,0,-1,2,0,0,18534,0,18534
4546,0,0,-1,3,0,0,0,0,0
4547,1,0,1,6,0,0,0,15210,15210
4548,2,0,1,4,9796,9777,0,0,9786
4549,1,0,1,3,0,0,0,22205,22205
4550,1,4,-1,3,0,19026,0,0,19026
4551,1,1,1,3,0,0,0,-1,-1
4552,1,0,-1,3,0,0,0,15683,15683
4553,1,0,1,3,0,0,22644,0,22644
4554,1,0,1,4,0,0,18679,0,18679
4555,1,0,1,3,0,0,0,16199,16199
4556,1,0,1,1,0,0,0,18034,18034
4557,1,0,-1,3,16420,0,0,0,16420
4558,1,0,1,3,0,0,0,15271,15271
4559,2,0,1,4,0,0,0,15104,14493
4560,4,1,-1,3,13942,12602,14765,13849,13789
4561,1,0,1,4,0,13784,0,0,13784
4562,3,0,1,3,12794,0,0,0,14067
4563,1,0,1,3,0,0,0,13362,13362
4564,1,2,-1,4,12878,0,0,0,12878
4565,1,0,1,2,14685,0,0,0,14685
4566,0,0,-1,4,0,0,0,0,0
4567,2,0,-1,4,0,0,15403,15069,15236
4568,3,1,1,4,13747,13452,0,14278,13825
4569,1,0,1,5,0,0,0,15210,15210
4570,2,0,1,4,0,14270,0,0,16419
4571,1,0,-1,2,0,0,0,18562,18562
4572,0,0,1,6,0,0,0,0,0
4573,1,0,1,2,0,11327,0,0,11327
4574,1,0,1,4,0,0,11185,0,11185
4575,0,0,1,5,0,0,0,0,0
4576,3,1,-1,6,0,0,-1,0,9754
4577,1,0,1,3,0,0,15918,0,15918
4578,1,0,1,3,12515,0,0,0,12515
4579,2,1,1,3,0,0,15469,0,7734
4580,1,0,1,4,0,0,0,19191,19191
4581,1,0,-1,3,0,0,19808,0,19808
4582,1,0,1,3,13280,0,0,0,13280
4583,0,0,1,3,0,0,0,0,0
4584,0,0,-1,4,0,0,0,0,0
4585,1,0,1,6,0,0,0,20277,20277
4586,1,0,-1,2,15694,0,0,0,15694
4587,1,0,1,5,0,0,0,16470,16470
4588,1,0,-1,3,0,0,0,19315,19315
4589,0,0,1,4,0,0,0,0,0
4590,1,1,1,3,0,-1,0,0,-1
4591,1,0,-1,3,17120,0,0,0,17120
4592,1,0,1,3,14500,0,0,0,14500
4593,1,0,1,3,11902,0,0,0,11902
4594,1,0,-1,4,0,0,19752,0,19752
4595,2,2,-1,4,0,19383,0,0,18704
4596,1,0,1,1,0,0,0,17328,17328
4597,1,0,1,3,0,0,0,17316,17316
4598,0,1,-1,4,0,0,0,0,0
4599,8,0,1,5,14479,17958,15083,0,15286
4600,0,0,-1,3,0,0,0,0,0
4601,0,0,1,4,0,0,0,0,0
4602,0,0,1,1,0,0,0,0,0
4603,2,0,1,5,15102,15066,0,0,15084
4604,1,0,1,1,0,0,0,16225,16225
4605,2,1,1,5,0,12291,0,0,12707
4606,1,0,1,2,0,0,0,12396,12396
4607,2,0,-1,3,15552,0,0,0,15517
4608,1,0,1,3,0,0,19040,0,19040
4609,0,0,1,3,0,0,0,0,0
4610,1,0,1,5,0,0,16269,0,16269
4611,1,0,1,3,0,0,0,14275,14275
4612,1,1,1,3,0,15478,0,0,15478
4613,1,0,-1,1,0,0,18436,0,18436
4614,1,0,1,1,0,0,20970,0,20970
4615,1,0,1,2,0,0,0,17032,17032
4616,1,0,1,3,0,0,0,11529,11529
4617,1,0,1,3,0,0,0,14279,14279
4618,1,0,1,3,0,0,14180,0,14180
4619,1,0,1,3,0,13923,0,0,13923
4620,1,0,-1,4,0,15565,0,0,15565
4621,1,0,1,3,0,0,0,11222,11222
4622,0,0,1,5,0,0,0,0,0
4623,1,0,1,1,0,0,13893,0,13893
4624,1,0,1,4,0,0,17383,0,17383
4625,1,0,1,6,0,0,17156,0,17156
4626,1,0,1,3,0,0,0,13650,13650
4627,1,1,1,1,0,0,16260,0,16260
4628,0,0,1,1,0,0,0,0,0
4629,1,0,-1,3,0,0,20390,0,20390
4630,3,1,1,4,0,0,0,11146,11485
4631,2,0,1,3,15768,14766,0,0,15267
4632,0,0,1,3,0,0,0,0,0
4633,1,0,1,4,0,0,18928,0,18928
4634,0,0,1,5,0,0,0,0,0
4635,1,0,1,3,0,0,0,13529,13529
4636,1,0,-1,2,0,0,0,18632,18632
4637,2,0,1,5,0,12582,0,12805,12693
4638,0,0,1,2,0,0,0,0,0
4639,1,0,-1,5,0,0,0,16912,16912
4640,0,0,-1,5,0,0,0,0,0
4641,1,1,1,2,0,0,11372,0,11372
4642,0,0,1,2,0,0,0,0,0
4643,1,0,-1,3,0,15263,0,0,15263
4644,1,0,1,6,14644,0,0,0,14644
4645,1,0,-1,2,0,13357,0,0,13357
4646,1,0,1,6,0,0,20001,0,20001
4647,0,0,1,5,0,0,0,0,0
4648,1,0,-1,4,0,0,0,16298,16298
4649,1,0,1,5,0,0,0,16606,16606
4650,1,0,1,5,0,0,15045,0,15045
4651,1,0,1,4,0,0,20537,0,20537
4652,1,0,-1,3,0,0,0,21087,21087
4653,1,0,-1,4,0,0,0,22776,22776
4654,1,0,1,5,0,0,0,14980,14980
4655,2,1,1,4,0,11731,0,0,12405
4656,0,0,-1,4,0,0,0,0,0
4657,1,0,-1,4,0,0,22107,0,22107
4658,1,0,1,5,0,0,0,16295,16295
4659,1,0,1,4,0,0,21957,0,21957
4660,1,0,-1,3,0,0,17229,0,17229
4661,1,0,1,4,12181,0,0,0,12181
4662,1,0,-1,2,0,0,25047,0,25047
4663,2,0,-1,1,0,0,16252,0,15051
4664,1,1,-1,4,0,0,20942,0,20942
4665,1,0,-1,4,15265,0,0,0,15265
4666,1,0,1,4,0,15430,0,0,15430
4667,0,0,1,3,0,0,0,0,0
4668,0,0,-1,4,0,0,0,0,0
4669,1,0,1,1,0,0,0,17386,17386
4670,1,0,1,3,14430,0,0,0,14430
4671,1,0,1,3,0,17062,0,0,17062
4672,2,0,-1,2,14953,0,0,0,14993
4673,1,0,-1,4,0,0,21680,0,21680
4674,3,0,1,3,14172,13526,15394,0,14364
4675,1,0,-1,5,0,16093,0,0,16093
4676,1,1,1,5,0,0,0,-1,-1
4677,2,0,1,3,0,0,14645,0,14107
4678,1,0,1,3,14592,0,0,0,14592
4679,1,0,1,4,0,0,13428,0,13428
4680,1,0,1,4,0,0,0,14142,14142
4681,1,0,1,5,0,0,0,20801,20801
4682,2,0,1,3,0,0,15833,14803,15318
4683,1,1,-1,3,0,18743,0,0,18743
4684,2,6,1,4,0,-1,0,0,-1
4685,1,0,-1,3,0,0,22568,0,22568
4686,2,1,1,3,0,0,0,14649,14338
4687,0,0,-1,3,0,0,0,0,0
4688,1,0,1,2,0,15629,0,0,15629
4689,1,0,-1,3,0,0,0,17100,17100
4690,1,0,1,4,0,0,0,15095,15095
4691,1,0,-1,4,0,0,0,20308,20308
4692,1,0,-1,4,0,0,0,16005,16005
4693,1,0,-1,4,0,0,0,16234,16234
4694,4,2,1,4,12961,0,0,0,13077
4695,1,0,1,3,0,0,17458,0,17458
4696,1,1,-1,4,0,19110,0,0,19110
4697,1,0,1,3,13055,0,0,0,13055
4698,0,0,-1,4,0,0,0,0,0
4699,1,0,-1,1,0,0,0,12411,12411
4700,1,0,-1,4,0,0,19994,0,19994
4701,1,0,1,3,0,0,0,18742,18742
4702,0,0,-1,4,0,0,0,0,0
4703,1,0,-1,3,0,17352,0,0,17352
4704,1,0,-1,4,0,0,17866,0,17866
4705,1,0,1,4,0,0,18151,0,18151
4706,1,0,-1,4,0,0,20661,0,20661
4707,2,1,-1,3,0,0,11832,0,5915
4708,1,0,-1,2,0,0,17507,0,17507
4709,2,1,1,3,0,0,16294,0,8146
4710,1,0,1,4,0,13148,0,0,13148
4711,1,0,-1,3,14675,0,0,0,14675
4712,2,0,-1,1,0,16282,18609,0,17445
4713,2,0,1,5,0,0,20377,19591,19984
4714,1,0,1,5,0,0,0,19140,19140
4715,2,7,-1,4,0,0,14594,0,7296
4716,0,0,1,4,0,0,0,0,0
4717,1,0,-1,2,0,0,0,18433,18433
4718,1,0,1,3,0,16219,0,0,16219
4719,1,0,-1,5,0,0,17515,0,17515
4720,1,0,-1,1,0,14416,0,0,14416
4721,1,0,1,1,13002,0,0,0,13002
4722,1,0,1,5,0,0,0,14361,14361
4723,1,1,1,3,0,13203,0,0,13203
4724,1,0,1,4,0,0,0,14290,14290
4725,1,0,1,5,0,0,0,22109,22109
4726,1,0,-1,3,0,13394,0,0,13394
4727,1,0,-1,3,0,0,0,19130,19130
4728,1,0,1,5,0,16114,0,0,16114
4729,1,1,1,1,0,12545,0,0,12545
4730,2,0,-1,3,0,0,0,18651,16885
4731,1,0,1,3,0,0,0,20476,20476
4732,1,0,1,3,0,0,0,13570,13570
4733,2,0,1,2,13405,0,0,0,12861
4734,3,0,1,5,0,14822,15786,15759,15455
4735,1,2,-1,3,0,0,-1,0,-1
4736,0,0,1,4,0,0,0,0,0
4737,1,0,1,3,0,0,15233,0,15233
4738,1,0,-1,3,0,0,0,15202,15202
4739,1,0,1,7,0,18230,0,0,18230
4740,2,2,1,3,0,13151,0,0,6575
4741,1,0,1,4,0,0,0,14743,14743
4742,1,0,-1,4,0,0,0,20498,20498
4743,0,0,-1,3,0,0,0,0,0
4744,1,0,1,3,0,13317,0,0,13317
4745,1,0,1,2,0,0,0,19469,19469
4746,0,0,-1,1,0,0,0,0,0
4747,3,1,1,4,18210,13728,-1,0,10645
4748,4,3,1,3,-1,11588,0,0,5890
4749,1,0,-1,5,0,0,0,23979,23979
4750,1,0,1,3,0,0,15082,0,15082
4751,2,2,1,3,0,0,16131,0,16264
4752,1,0,1,4,0,0,0,15967,15967
4753,1,0,1,3,13483,0,0,0,13483
4754,0,0,-1,1,0,0,0,0,0
4755,1,0,1,3,0,12974,0,0,12974
4756,0,0,1,5,0,0,0,0,0
4757,1,0,-1,4,12592,0,0,0,12592
4758,1,0,1,4,13979,0,0,0,13979
4759,1,0,-1,3,0,0,0,20077,20077
4760,1,0,1,4,0,0,0,13949,13949
4761,1,0,-1,3,14814,0,0,0,14814
4762,0,0,1,2,0,0,0,0,0
4763,1,0,1,6,0,0,0,12669,12669
4764,1,0,1,1,0,0,0,14907,14907
4765,1,0,1,3,12448,0,0,0,12448
4766,1,0,1,2,0,0,0,18561,18561
4767,1,2,1,3,0,14008,0,0,14008
4768,1,0,1,5,0,0,0,16987,16987
4769,1,0,1,3,0,14347,0,0,14347
4770,1,1,1,2,0,0,14729,0,14729
4771,1,0,1,3,0,0,0,16165,16165
4772,1,1,-1,3,0,0,24104,0,24104
4773,1,0,1,2,0,0,15320,0,15320
4774,2,0,1,3,0,13374,15771,0,14572
4775,1,0,1,4,0,0,14392,0,14392
4776,1,0,-1,3,0,0,20087,0,20087
4777,3,0,1,4,12903,13449,15405,0,13919
4778,1,0,1,1,0,0,22439,0,22439
4779,1,0,1,5,0,0,0,20835,20835
4780,1,1,1,1,14574,0,0,0,14574
4781,1,0,1,3,0,0,0,14922,14922
4782,4,0,1,6,0,17675,0,0,18282
4783,1,0,-1,1,0,0,0,12925,12925
4784,2,0,1,2,0,0,11430,0,11725
4785,1,0,1,3,0,0,13903,0,13903
4786,1,0,1,2,0,0,0,18838,18838
4787,1,0,1,4,0,0,0,14647,14647
4788,2,4,1,3,0,16822,18626,0,17724
4789,1,0,1,4,0,0,11551,0,11551
4790,1,0,1,4,0,0,0,22606,22606
4791,0,0,-1,3,0,0,0,0,0
4792,1,0,1,4,16566,0,0,0,16566
4793,1,0,1,2,0,18222,0,0,18222
4794,1,0,1,1,0,17348,0,0,17348
4795,1,0,-1,1,0,0,18521,0,18521
4796,1,0,1,3,0,0,0,13897,13897
4797,1,0,-1,4,0,0,0,21317,21317
4798,0,0,1,4,0,0,0,0,0
4799,1,0,1,4,15058,0,0,0,15058
4800,1,1,1,3,0,14773,0,0,14773
4801,1,0,1,4,0,0,19804,0,19804
4802,2,3,-1,2,0,0,14395,0,15086
4803,1,5,1,4,16465,0,0,0,16465
4804,1,0,1,3,0,14634,0,0,14634
4805,3,0,1,3,0,0,21476,0,18504
4806,1,0,1,4,0,16134,0,0,16134
4807,1,0,1,5,0,0,0,15276,15276
4808,1,0,-1,4,0,0,19463,0,19463
4809,0,0,-1,3,0,0,0,0,0
4810,1,3,-1,5,0,0,19785,0,19785
4811,1,0,1,4,0,14172,0,0,14172
4812,1,0,1,2,0,0,0,15551,15551
4813,1,1,1,3,0,0,0,-1,-1
4814,1,0,-1,3,0,16719,0,0,16719
4815,1,1,-1,2,0,0,18056,0,18056
4816,1,0,-1,3,0,0,0,19884,19884
4817,1,0,1,5,0,17412,0,0,17412
